timestamp,d_0,d_1,d_2,d_3,d_4,f_0,f_1,f_2,f_3,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,t_0,t_1,t_2,t_3,t_5,t_6,t_7,t_9,t_10,t_11,t_12,t_13,t_14,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_24,t_25,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,y1,y2
1042,0.8297349214553833,0.04572662338614464,0.04039517790079117,-0.23948074877262115,0.6622186899185181,0.162309929728508,0.731561005115509,0.3494735360145569,0.7778951525688171,-0.13683485984802246,0.09983405470848083,-0.00861648190766573,0.8029250502586365,0.21886567771434784,0.28732407093048096,0.5584380030632019,0.0679573267698288,-0.08556339889764786,0.3020191192626953,-0.07665854692459106,0.24797876179218292,0.5069907307624817,0.8032885193824768,0.184968039393425,-0.08967000991106033,-0.11986128240823746,-0.16948294639587402,0.2716567814350128,0.048213355243206024,0.4783254563808441,-0.1523382067680359,0.33740997314453125,0.52687007188797,0.21631984412670135,0.2446109801530838,0.48849067091941833,0.2585615813732147,0.287587970495224,0.0953998938202858,-0.1949729323387146,0.13830502331256866,0.17165660858154297,-0.053987983614206314,-0.0474129281938076,-0.32188141345977783,-0.09322652220726013,-0.03813615068793297,0.048805586993694305,0.3825153410434723,0.07586389034986496,0.33800262212753296,1.148544192314148,0.2215038239955902,0.0419543981552124,0.044112809002399445,0.08916863054037094,-0.11262622475624084,0.44207337498664856,0.1981699913740158,0.4391345679759979,0.2403760403394699,-0.07867777347564697,-0.1873733103275299,0.0494043193757534,-0.01074125710874796,-0.12508434057235718,0.14638079702854156,0.030679069459438324,-0.009570945985615253,-0.08770786970853806,-0.48075661063194275,0.007196392398327589,0.035835832357406616,-0.00010599450615700334,-0.1142987534403801,-1.3955591754486704e-16,-3.3306690738754696e-16,-1.979488730430603,-5.06178148498293e-05,0.0,-3.3306690738754696e-16,0.0,-1.5013738870620728,-9.95249997866321e-13,0.4377076029777527,0.002020802814513445,-0.06988949328660965,0.5,0.01906237192451954,0.033353373408317566,0.08292252570390701,-0.023540085181593895,-3.3306690738754696e-16,0.0,0.03186255320906639,-0.009568559937179089,0.08197680860757828,0.5,0.26149341464042664,0.22692282497882843,-0.009568559937179089,-0.009568559937179089,-0.009568559937179089,0.24658727645874023,-0.18147654831409454,-9.95249997866321e-13,-0.0014799181371927261,0.0070973532274365425,0.05448564514517784,1
1043,0.8297870755195618,0.04574992135167122,0.04042918607592583,-0.23944544792175293,0.6622573137283325,0.16620126366615295,0.731555700302124,0.3478168249130249,0.7779671549797058,-0.13683485984802246,0.09993571788072586,-0.009380223229527473,0.8028882145881653,0.21905511617660522,0.2877542972564697,0.5562089085578918,0.06799639016389847,-0.08555152267217636,0.3020209074020386,-0.0769123062491417,0.2482130527496338,0.5070757865905762,0.8029977679252625,0.18529868125915527,-0.0897013321518898,-0.11898486316204071,-0.1694604754447937,0.27170997858047485,0.048262499272823334,0.4783211648464203,-0.1523662954568863,0.3374635577201843,0.5269433259963989,0.21637719869613647,0.24406971037387848,0.48858898878097534,0.2585892379283905,0.29771584272384644,0.0954616442322731,-0.19497725367546082,0.13738314807415009,0.17179514467716217,-0.05393677577376366,-0.047395866364240646,-0.3218967318534851,-0.10235302150249481,-0.04132647067308426,0.04888032004237175,0.3827393651008606,0.07589690387248993,0.33803433179855347,1.148534893989563,0.2204066663980484,0.04188810661435127,0.04419967532157898,0.08921778202056885,-0.11263202130794525,0.441508024930954,0.19831740856170654,0.4371051490306854,0.23902255296707153,-0.07872776687145233,-0.187383234500885,0.049475643783807755,-0.011083886958658695,-0.1250845044851303,0.15567539632320404,0.030675390735268593,-0.008331992663443089,-0.08776633441448212,-0.4185229539871216,0.009763109497725964,0.0352751724421978,-9.227357804775238e-05,-0.11365222185850143,-1.2149047825516613e-16,-3.3306690738754696e-16,-1.9821438789367676,-4.4065367546863854e-05,0.0,-3.3306690738754696e-16,0.0,-1.5659208297729492,-8.664154463322582e-13,0.43794482946395874,0.005534216295927763,-0.056454334408044815,0.5,0.006987204775214195,0.03473775461316109,0.08150386065244675,-0.024872884154319763,-3.3306690738754696e-16,0.0,0.03505955636501312,-0.008329914882779121,0.0541483610868454,0.5,0.2608465254306793,0.22417712211608887,-0.008329914882779121,-0.008329914882779121,-0.008329914882779121,0.2475338876247406,-0.18875597417354584,-8.664154463322582e-13,-0.0012883435701951385,0.009302585385739803,-0.0049333409406244755,1
1044,0.8298719525337219,0.045787859708070755,0.04048456251621246,-0.23938797414302826,0.6623202562332153,0.1725379228591919,0.7315471768379211,0.34511899948120117,0.7780844569206238,-0.13683485984802246,0.10010126978158951,-0.010623904876410961,0.8028281331062317,0.21936358511447906,0.2884548604488373,0.5525789856910706,0.0680599957704544,-0.08553218841552734,0.30202385783195496,-0.07732553035020828,0.24859458208084106,0.5072142481803894,0.8025243878364563,0.18583709001541138,-0.08975233137607574,-0.11755769699811935,-0.1694238930940628,0.2717966139316559,0.048342522233724594,0.47831419110298157,-0.1524120569229126,0.3375507891178131,0.5270626544952393,0.2164705991744995,0.24318827688694,0.48874911665916443,0.2586342692375183,0.31420814990997314,0.09556219726800919,-0.1949843019247055,0.13588197529315948,0.17202074825763702,-0.05385338515043259,-0.04736808314919472,-0.3219216465950012,-0.11721468716859818,-0.0465216189622879,0.049002014100551605,0.383104145526886,0.07595066726207733,0.33808600902557373,1.14851975440979,0.21862003207206726,0.041780151426792145,0.044341132044792175,0.089297816157341,-0.11264146864414215,0.4405874013900757,0.19855745136737823,0.43380042910575867,0.23681852221488953,-0.07880917936563492,-0.18739937245845795,0.0495917908847332,-0.011641829274594784,-0.125084787607193,0.17081081867218018,0.030669402331113815,-0.006314469967037439,-0.07479942589998245,-0.3171810805797577,0.014909117482602596,0.031080348417162895,-6.993029819568619e-05,-0.11259939521551132,-9.207256739332615e-17,-3.3306690738754696e-16,-1.9864675998687744,-3.339530303492211e-05,0.0,-3.3306690738754696e-16,0.0,-1.6710294485092163,-6.566201033418595e-13,0.43833112716674805,0.004258818458765745,-0.0345764085650444,0.5,-0.0005233502597548068,0.030814114958047867,0.07919370383024216,-0.026552002876996994,-3.3306690738754696e-16,0.0,0.0423353873193264,-0.006312895100563765,0.0077573382295668125,0.5,0.25979310274124146,0.2197059690952301,-0.006312895100563765,-0.006312895100563765,-0.006312895100563765,0.24907535314559937,-0.17003996670246124,-6.566201033418595e-13,-0.0009763818234205246,0.011999786831438541,-0.0033178748562932014,1
1045,0.8299063444137573,0.04580323025584221,0.0405069962143898,-0.23936469852924347,0.6623457670211792,0.1751052439212799,0.7315436601638794,0.34402596950531006,0.7781319618225098,-0.13683485984802246,0.10016834735870361,-0.011127786710858345,0.8028038144111633,0.21948856115341187,0.2887386977672577,0.5511083602905273,0.06808575987815857,-0.08552435785531998,0.30202504992485046,-0.07749294489622116,0.24874915182590485,0.507270336151123,0.8023325800895691,0.1860552281141281,-0.08977299928665161,-0.11697947978973389,-0.16940908133983612,0.2718317210674286,0.04837494343519211,0.47831133008003235,-0.15243059396743774,0.3375861346721649,0.5271109342575073,0.21650844812393188,0.24283117055892944,0.48881399631500244,0.2586525082588196,0.32089006900787354,0.09560293704271317,-0.19498714804649353,0.1352737694978714,0.17211215198040009,-0.053819600492715836,-0.047356825321912766,-0.32193177938461304,-0.12323592603206635,-0.04862644523382187,0.04905131831765175,0.38325193524360657,0.07597245275974274,0.3381069302558899,1.1485135555267334,0.21789616346359253,0.0417364165186882,0.04439844191074371,0.08933024108409882,-0.11264529079198837,0.4402143955230713,0.19865471124649048,0.4324615001678467,0.235925555229187,-0.0788421630859375,-0.18740591406822205,0.04963884502649307,-0.011867880821228027,-0.12508489191532135,0.17694297432899475,0.030666975304484367,-0.005497065372765064,-0.07891731709241867,-0.27612215280532837,0.01922798343002796,0.03562157228589058,-6.087785732233897e-05,-0.11217283457517624,-8.015382120872308e-17,-3.3306690738754696e-16,-1.9882193803787231,-2.907230009441264e-05,0.0,-3.3306690738754696e-16,0.0,-1.7136144638061523,-5.716210382637754e-13,0.4384876489639282,0.0037514299619942904,-0.02571251057088375,0.5,0.0009989632526412606,0.03204331919550896,0.0782577395439148,-0.029936058446764946,-3.3306690738754696e-16,0.0,0.037667859345674515,-0.00549569446593523,0.001853194204159081,0.5,0.25936630368232727,0.21789447963237762,-0.00549569446593523,-0.00549569446593523,-0.00549569446593523,0.2496998906135559,-0.18560150265693665,-5.716210382637754e-13,-0.0008499897085130215,0.012506484985351562,0.04659928381443024,1
1046,0.8299363255500793,0.045816607773303986,0.04052652791142464,-0.23934441804885864,0.6623679399490356,0.17734022438526154,0.7315406799316406,0.3430744409561157,0.7781733274459839,-0.13683485984802246,0.1002267375588417,-0.01156644057482481,0.8027826547622681,0.21959736943244934,0.2889857888221741,0.549828052520752,0.06810819357633591,-0.0855175331234932,0.30202609300613403,-0.07763869315385818,0.24888372421264648,0.5073191523551941,0.8021656274795532,0.1862451285123825,-0.08979099243879318,-0.11647611111402512,-0.16939617693424225,0.271862268447876,0.048403166234493256,0.47830888628959656,-0.15244673192501068,0.3376169204711914,0.5271530151367188,0.21654139459133148,0.2425202876329422,0.4888704717159271,0.2586683928966522,0.32670700550079346,0.09563840180635452,-0.1949896365404129,0.1347442865371704,0.17219172418117523,-0.05379018560051918,-0.04734702780842781,-0.3219405710697174,-0.12847772240638733,-0.05045880377292633,0.04909424111247063,0.38338059186935425,0.07599141448736191,0.3381251394748688,1.1485081911087036,0.2172660082578659,0.04169834032654762,0.044448334723711014,0.08935847133398056,-0.1126486286520958,0.43988969922065735,0.19873937964439392,0.43129590153694153,0.23514817655086517,-0.07887087762355804,-0.1874116063117981,0.04967981204390526,-0.012064670212566853,-0.1250849813222885,0.18228131532669067,0.03066486306488514,-0.004785472992807627,-0.08035730570554733,-0.24037830531597137,0.02401466853916645,0.043959539383649826,-5.299725307850167e-05,-0.11180149763822556,-6.977795877243352e-17,-3.3306690738754696e-16,-1.9897443056106567,-2.530890742491465e-05,0.0,-3.3306690738754696e-16,0.0,-1.7506870031356812,-4.976249989331605e-13,0.43862390518188477,0.006620822940021753,-0.017996039241552353,0.5,-0.00037368517951108515,0.03155173361301422,0.07744292914867401,-0.0314355306327343,-3.3306690738754696e-16,0.0,0.03806700557470322,-0.004784279968589544,-0.026811594143509865,0.5,0.2589947581291199,0.21631748974323273,-0.004784279968589544,-0.004784279968589544,-0.004784279968589544,0.25024357438087463,-0.1579946130514145,-4.976249989331605e-13,-0.0007399590685963631,0.013124631717801094,-0.011018102057278156,1
1047,0.8299623727798462,0.045828256756067276,0.040543533861637115,-0.23932677507400513,0.6623873114585876,0.17928588390350342,0.7315379977226257,0.34224608540534973,0.7782093286514282,-0.13683485984802246,0.10027757287025452,-0.011948310770094395,0.8027642369270325,0.21969208121299744,0.28920087218284607,0.5487135052680969,0.06812772899866104,-0.08551160246133804,0.30202701687812805,-0.0777655690908432,0.24900086224079132,0.507361650466919,0.802020251750946,0.18641044199466705,-0.08980664610862732,-0.11603789776563644,-0.1693849414587021,0.2718888819217682,0.04842773824930191,0.47830674052238464,-0.15246078372001648,0.33764368295669556,0.5271896719932556,0.21657006442546844,0.24224963784217834,0.4889196455478668,0.2586822211742401,0.33177095651626587,0.09566927701234818,-0.194991797208786,0.13428334891796112,0.17226099967956543,-0.05376458168029785,-0.04733849689364433,-0.32194823026657104,-0.13304096460342407,-0.05205396190285683,0.0491316094994545,0.3834925889968872,0.07600792497396469,0.3381410241127014,1.1485035419464111,0.2167174220085144,0.04166519269347191,0.04449176788330078,0.08938305079936981,-0.112651526927948,0.43960702419281006,0.1988130807876587,0.4302811920642853,0.2344714254140854,-0.07889587432146072,-0.18741656839847565,0.049715474247932434,-0.01223598513752222,-0.12508507072925568,0.1869286149740219,0.03066302463412285,-0.004165996331721544,-0.09905502200126648,-0.2092614769935608,0.024028437212109566,0.04437872767448425,-4.613678902387619e-05,-0.11147823184728622,-6.074523912758307e-17,-3.3306690738754696e-16,-1.9910719394683838,-2.2032683773431927e-05,0.0,-3.3306690738754696e-16,0.0,-1.7829604148864746,-4.332077231661291e-13,0.4387425184249878,0.005439596716314554,-0.011278461664915085,0.5,0.0028494996950030327,0.031707655638456345,0.07673359662294388,-0.033063922077417374,-3.3306690738754696e-16,0.0,0.03773726895451546,-0.004164957441389561,-0.07251377403736115,0.5,0.25867128372192383,0.21494463086128235,-0.004164957441389561,-0.004164957441389561,-0.004164957441389561,0.2507168650627136,-0.1709257811307907,-4.332077231661291e-13,-0.0006441717850975692,0.01633330248296261,-0.004469811916351318,1
1048,0.8299850821495056,0.04583839699625969,0.040558334439992905,-0.23931141197681427,0.6624041199684143,0.1809796839952469,0.7315357327461243,0.34152495861053467,0.7782406806945801,-0.13683485984802246,0.10032182186841965,-0.012280748225748539,0.8027481436729431,0.219774529337883,0.28938814997673035,0.5477432608604431,0.06814473122358322,-0.08550643175840378,0.30202779173851013,-0.0778760239481926,0.24910284578800201,0.5073986649513245,0.8018937110900879,0.18655435740947723,-0.08982028067111969,-0.11565641313791275,-0.16937516629695892,0.2719120383262634,0.04844912886619568,0.4783048629760742,-0.15247300267219543,0.3376670181751251,0.5272215604782104,0.21659503877162933,0.24201403558254242,0.48896244168281555,0.25869426131248474,0.33617937564849854,0.09569615125656128,-0.19499367475509644,0.1338820904493332,0.17232130467891693,-0.053742293268442154,-0.0473310686647892,-0.3219548761844635,-0.1370135098695755,-0.05344263091683388,0.04916413873434067,0.38359010219573975,0.07602229714393616,0.3381548225879669,1.1484994888305664,0.21623985469341278,0.04163633659482002,0.04452957957983017,0.08940444141626358,-0.11265405267477036,0.43936091661453247,0.1988772451877594,0.4293978214263916,0.23388229310512543,-0.07891763746738434,-0.18742087483406067,0.049746520817279816,-0.012385123409330845,-0.12508514523506165,0.19097432494163513,0.03066142275929451,-0.0036267105024307966,-0.10528949648141861,-0.18217268586158752,0.016161547973752022,0.05276021733880043,-4.0164406527765095e-05,-0.11119680851697922,-5.288180214430287e-17,-3.3306690738754696e-16,-1.9922276735305786,-1.9180564777343534e-05,0.0,-3.3306690738754696e-16,0.0,-1.8110560178756714,-3.771292360430639e-13,0.43884578347206116,0.004775993060320616,-0.00543047022074461,0.5,-0.002460382180288434,0.025640767067670822,0.07611609250307083,-0.031574640423059464,-3.3306690738754696e-16,0.0,0.035697661340236664,-0.0036258059553802013,0.026686616241931915,0.5,0.2583897113800049,0.2137494832277298,-0.0036258059553802013,-0.0036258059553802013,-0.0036258059553802013,0.2511289119720459,-0.11898911744356155,-3.771292360430639e-13,-0.000560784072149545,0.019749097526073456,-0.044680699706077576,1
1049,0.8300048112869263,0.045847225934267044,0.040571220219135284,-0.2392980456352234,0.662418782711029,0.1824542135000229,0.7315337657928467,0.34089717268943787,0.7782679796218872,-0.13683485984802246,0.10036034882068634,-0.012570152059197426,0.8027341961860657,0.21984630823135376,0.28955116868019104,0.5468985438346863,0.06815952807664871,-0.08550193160772324,0.30202847719192505,-0.0779721811413765,0.24919162690639496,0.507430911064148,0.801783561706543,0.1866796463727951,-0.08983214944601059,-0.11532431840896606,-0.16936665773391724,0.2719321846961975,0.04846775159239769,0.4783032238483429,-0.15248365700244904,0.33768731355667114,0.527249276638031,0.21661677956581116,0.2418089359998703,0.48899969458580017,0.2587047517299652,0.3400171101093292,0.09571955353021622,-0.19499531388282776,0.13353276252746582,0.17237380146980286,-0.053722888231277466,-0.04732460528612137,-0.3219606876373291,-0.14047180116176605,-0.05465153604745865,0.049192458391189575,0.3836749792098999,0.07603480666875839,0.33816686272621155,1.1484959125518799,0.21582411229610443,0.041611216962337494,0.04456249624490738,0.08942306786775589,-0.11265625059604645,0.4391466975212097,0.19893310964107513,0.4286288321018219,0.23336941003799438,-0.07893658429384232,-0.18742462992668152,0.04977354779839516,-0.012514956295490265,-0.12508520483970642,0.19449631869792938,0.030660029500722885,-0.0031572349835187197,-0.10992561280727386,-0.15859054028987885,0.01837773062288761,0.052101392298936844,-3.4965149097843096e-05,-0.11095181852579117,-4.6036283696663076e-17,-3.3306690738754696e-16,-1.9932337999343872,-1.6697651517461054e-05,0.0,-3.3306690738754696e-16,0.0,-1.835514783859253,-3.2831005167092975e-13,0.43893569707870483,0.001464026398025453,-0.0003394979576114565,0.5,-0.04769226908683777,0.030042363330721855,0.07557851821184158,-0.03475652635097504,-3.3306690738754696e-16,0.0,0.033539749681949615,-0.0031564475502818823,0.022404050454497337,0.5,0.2581445872783661,0.21270905435085297,-0.0031564475502818823,-0.0031564475502818823,-0.0031564475502818823,0.2514876127243042,-0.10795467346906662,-3.2831005167092975e-13,-0.0004881909117102623,0.023769617080688477,0.00819426029920578,1
1050,0.8300220370292664,0.04585491120815277,0.04058244079351425,-0.2392863929271698,0.662431538105011,0.1837378740310669,0.7315319776535034,0.3403506577014923,0.7782917022705078,-0.13683485984802246,0.1003938838839531,-0.01282209251075983,0.8027220368385315,0.21990880370140076,0.28969308733940125,0.5461632609367371,0.0681724101305008,-0.08549801260232925,0.3020290732383728,-0.07805588841438293,0.24926891922950745,0.5074589252471924,0.8016876578330994,0.18678872287273407,-0.08984248340129852,-0.11503520607948303,-0.1693592518568039,0.27194973826408386,0.0484839603304863,0.4783018231391907,-0.1524929255247116,0.33770498633384705,0.5272734761238098,0.21663568913936615,0.24163037538528442,0.489032119512558,0.25871387124061584,0.3433580696582794,0.0957399234175682,-0.19499674439430237,0.13322865962982178,0.1724195033311844,-0.05370599403977394,-0.04731897637248039,-0.321965754032135,-0.14348241686820984,-0.05570394918322563,0.0492171086370945,0.3837488889694214,0.0760456994175911,0.33817732334136963,1.1484929323196411,0.21546217799186707,0.041589345782995224,0.04459115117788315,0.0894392803311348,-0.11265815794467926,0.4389601945877075,0.19898174703121185,0.4279593825340271,0.23292292654514313,-0.07895307242870331,-0.18742790818214417,0.04979707673192024,-0.012627982534468174,-0.1250852644443512,0.19756239652633667,0.030658815056085587,-0.002748532686382532,-0.10993483662605286,-0.13806107640266418,-0.0007495590252801776,0.05612814798951149,-3.0438928661169484e-05,-0.11073853820562363,-4.007691060436154e-17,-3.3306690738754696e-16,-1.9941096305847168,-1.453615004720632e-05,0.0,-3.3306690738754696e-16,0.0,-1.8568072319030762,-2.858105191318877e-13,0.4390139579772949,0.0019147300627082586,0.0040924507193267345,0.5,-0.044731255620718,0.027502458542585373,0.0751105397939682,-0.038390498608350754,-3.3306690738754696e-16,0.0,0.03406062349677086,-0.002747847232967615,0.0348978191614151,0.5,0.2579311728477478,0.21180331707000732,-0.002747847232967615,-0.002747847232967615,-0.002747847232967615,0.25179988145828247,-0.07261627167463303,-2.858105191318877e-13,-0.00042499485425651073,0.0251227468252182,0.012976848520338535,1
1051,0.830036997795105,0.04586160182952881,0.04059220477938652,-0.23927626013755798,0.6624426245689392,0.1848553568124771,0.731530487537384,0.33987489342689514,0.7783123850822449,-0.13683485984802246,0.10042308270931244,-0.013041418977081776,0.8027114272117615,0.2199632078409195,0.28981661796569824,0.5455231070518494,0.06818363070487976,-0.08549460768699646,0.3020296096801758,-0.07812876254320145,0.24933619797229767,0.5074833631515503,0.801604151725769,0.18688367307186127,-0.08985147625207901,-0.11478351801633835,-0.16935279965400696,0.27196502685546875,0.04849807545542717,0.4783005714416504,-0.15250098705291748,0.3377203643321991,0.5272945165634155,0.21665216982364655,0.2414749413728714,0.4890603721141815,0.25872179865837097,0.3462665379047394,0.09575765579938889,-0.19499798119068146,0.13296392560005188,0.17245928943157196,-0.05369129031896591,-0.047314077615737915,-0.321970134973526,-0.14610332250595093,-0.05662012845277786,0.04923857003450394,0.38381320238113403,0.07605517655611038,0.3381864130496979,1.1484901905059814,0.21514710783958435,0.041570309549570084,0.04461609572172165,0.08945339173078537,-0.11265982687473297,0.43879783153533936,0.19902406632900238,0.42737656831741333,0.2325342446565628,-0.07896742969751358,-0.1874307543039322,0.049817558377981186,-0.0127263767644763,-0.12508530914783478,0.20023156702518463,0.030657758936285973,-0.0023927364964038134,-0.1061798632144928,-0.12018915265798569,-0.004428615793585777,0.04289781674742699,-2.6498626539250836e-05,-0.11055286973714828,-3.488897938621676e-17,-3.3306690738754696e-16,-1.9948722124099731,-1.2654453712457325e-05,0.0,-3.3306690738754696e-16,0.0,-1.8753434419631958,-2.4881249946658024e-13,0.4390820562839508,0.002655527088791132,0.007950685918331146,0.5,-0.05408243462443352,0.03154031187295914,0.07470313459634781,-0.03650357574224472,-3.3306690738754696e-16,0.0,0.03270041197538376,-0.002392139984294772,0.029674600809812546,0.5,0.2577454149723053,0.21101480722427368,-0.002392139984294772,-0.002392139984294772,-0.002392139984294772,0.25207170844078064,-0.06575988233089447,-2.4881249946658024e-13,-0.00036997953429818153,0.02656223624944687,0.019577916711568832,1
1052,0.8360670208930969,0.046651940792798996,0.04324522614479065,-0.23846420645713806,0.6563778519630432,0.18902002274990082,0.7177860140800476,0.3417609632015228,0.7868412137031555,-0.13683485984802246,0.10146978497505188,-0.010008487850427628,0.8121644258499146,0.2207423597574234,0.27491867542266846,0.545494019985199,0.06420629471540451,-0.08937625586986542,0.2997402548789978,-0.07862194627523422,0.2454616278409958,0.4976983070373535,0.7942436933517456,0.18696632981300354,-0.08829110115766525,-0.11456441134214401,-0.17150239646434784,0.3066260814666748,0.04885828122496605,0.4676187038421631,-0.15345576405525208,0.33208367228507996,0.5216870307922363,0.26406943798065186,0.22903409600257874,0.4800477623939514,0.26036012172698975,0.3487985134124756,0.09239427000284195,-0.19453521072864532,0.13902592658996582,0.168767049908638,-0.05087754875421524,-0.04756612703204155,-0.3218346834182739,-0.11454932391643524,-0.0448165088891983,0.04139644652605057,0.3898630738258362,0.07441035658121109,0.32581356167793274,1.1475392580032349,0.22120893001556396,0.044035036116838455,0.06119735166430473,0.09223060309886932,-0.11304134875535965,0.42888644337654114,0.22225140035152435,0.4264390468597412,0.23342470824718475,-0.08066631108522415,-0.18948140740394592,0.04145685210824013,-0.018222691491246223,-0.12520480155944824,0.18106558918952942,0.03183433413505554,-0.002082998165860772,-0.11873655021190643,-0.1046307384967804,-0.006806966383010149,0.04093398153781891,-2.3068394511938095e-05,-0.11600030958652496,-3.0372619563791533e-17,-3.3306690738754696e-16,-1.7366371154785156,-1.1016341886715963e-05,0.0,-3.3306690738754696e-16,0.0,-1.8914802074432373,-2.1660386158306455e-13,0.39269495010375977,0.0037887687794864178,0.08465928584337234,0.5,-0.07613424956798553,0.03095134347677231,0.1338958740234375,-0.03860583156347275,-3.3306690738754696e-16,0.0,0.027371976524591446,-0.0020824787206947803,0.08405740559101105,0.5,0.2880844473838806,0.2193726748228073,-0.0020824787206947803,-0.0020824787206947803,-0.0020824787206947803,0.24528948962688446,-0.07940604537725449,-2.1660386158306455e-13,-0.0003220858925487846,0.02467353828251362,0.013750437647104263,1
1053,0.8413164615631104,0.047339972108602524,0.04555481672286987,-0.23775728046894073,0.6510981917381287,0.1926455795764923,0.7058207392692566,0.3434028625488281,0.7942659854888916,-0.13683485984802246,0.10238099098205566,-0.007368167862296104,0.8203938007354736,0.22142064571380615,0.26194924116134644,0.5454686880111694,0.06074382737278938,-0.09275542944669724,0.29774728417396545,-0.07905127853155136,0.24208861589431763,0.48917993903160095,0.7878360152244568,0.18703828752040863,-0.0869327187538147,-0.11437367647886276,-0.173373743891716,0.3368002772331238,0.04917186126112938,0.45831960439682007,-0.1542869508266449,0.32717663049697876,0.5168054103851318,0.30534854531288147,0.21820372343063354,0.4722018241882324,0.2617863416671753,0.3510027229785919,0.08946627378463745,-0.19413235783576965,0.14430321753025055,0.1655527651309967,-0.04842804744839668,-0.047785550355911255,-0.3217167854309082,-0.0870799794793129,-0.03454086557030678,0.034569479525089264,0.3951297998428345,0.07297845929861069,0.3150423467159271,1.1467113494873047,0.22648605704307556,0.04618070647120476,0.07563216984272003,0.09464830905199051,-0.11337348073720932,0.4202580451965332,0.24247194826602936,0.4256228506565094,0.2341998964548111,-0.08214526623487473,-0.19126661121845245,0.03417843580245972,-0.023007510229945183,-0.1253088414669037,0.16438063979148865,0.03285859897732735,-0.0018133552512153983,-0.11522700637578964,-0.09108634293079376,-0.021971886977553368,0.04297507554292679,-2.0082203263882548e-05,-0.12074258178472519,-2.6440901072151434e-17,-3.3306690738754696e-16,-1.511830449104309,-9.590282388671767e-06,0.0,-3.3306690738754696e-16,0.0,-1.9055280685424805,-1.8856461802153196e-13,0.3523125946521759,0.004455871880054474,0.15143799781799316,0.5,-0.07609140127897263,0.028187785297632217,0.18542614579200745,-0.0339897982776165,-3.3306690738754696e-16,0.0,0.02222331240773201,-0.0018129029776901007,0.07394081354141235,0.5,0.31449612975120544,0.22664862871170044,-0.0018129029776901007,-0.0018129029776901007,-0.0018129029776901007,0.2393852323293686,-0.05602576956152916,-1.8856461802153196e-13,-0.0002803920360747725,0.024279382079839706,-0.004963953047990799,1
1054,0.8458864092826843,0.047938939183950424,0.04756543040275574,-0.23714186251163483,0.6465019583702087,0.19580180943012238,0.6954043507575989,0.34483224153518677,0.8007296323776245,-0.13683485984802246,0.10317424684762955,-0.005069635808467865,0.8275578022003174,0.22201113402843475,0.25065872073173523,0.5454466342926025,0.0577295757830143,-0.09569717198610306,0.296012282371521,-0.07942503690719604,0.23915225267410278,0.4817642271518707,0.7822577953338623,0.18710093200206757,-0.08575017750263214,-0.11420762538909912,-0.1750028431415558,0.36306846141815186,0.04944485053420067,0.45022428035736084,-0.15501053631305695,0.3229047954082489,0.5125557780265808,0.3412841260433197,0.2087753415107727,0.4653715491294861,0.26302793622016907,0.35292157530784607,0.08691731095314026,-0.19378164410591125,0.14889736473560333,0.1627545803785324,-0.04629562795162201,-0.04797656834125519,-0.3216141164302826,-0.0631665289402008,-0.025595396757125854,0.028626257553696632,0.39971473813056946,0.07173191756010056,0.3056654930114746,1.1459907293319702,0.2310800701379776,0.04804861918091774,0.08819840848445892,0.09675303846597672,-0.11366262286901474,0.4127466082572937,0.2600749731063843,0.42491233348846436,0.23487475514411926,-0.08343277871608734,-0.1928207129240036,0.0278422050178051,-0.027172937989234924,-0.1253994107246399,0.14985553920269012,0.033750277012586594,-0.0015786174917593598,-0.11861070990562439,-0.07929527014493942,-0.02326131798326969,0.04726559296250343,-1.7482574548921548e-05,-0.12487097084522247,-2.3018141848331538e-17,-3.3306690738754696e-16,-1.3161247968673706,-8.348825758730527e-06,0.0,-3.3306690738754696e-16,0.0,-1.9177573919296265,-1.6415502583546487e-13,0.3171577453613281,0.0038250545039772987,0.20957224071025848,0.5,-0.057837337255477905,0.03056986816227436,0.2302858531475067,-0.03473646938800812,-3.3306690738754696e-16,0.0,0.02026936039328575,-0.0015782237751409411,0.09613587707281113,0.5,0.3374888300895691,0.23298271000385284,-0.0015782237751409411,-0.0015782237751409411,-0.0015782237751409411,0.23424527049064636,-0.05946420505642891,-1.6415502583546487e-13,-0.00024409545585513115,0.022753415629267693,-0.018451711162924767,1
